learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.562962962962963
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.42592592592592593
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.7185185185185186
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.44814814814814813
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.34444444444444444
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.6703703703703704
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.5814814814814815
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.6222222222222222
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.7296296296296296
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.537037037037037
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.6222222222222222
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5296296296296297
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.25925925925925924
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8555555555555556
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.437037037037037
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7962962962962963
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.374074074074074
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5481481481481482
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7629629629629628
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8407407407407408
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.437037037037037
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.6888888888888889
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7592592592592593
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7888888888888889
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5888888888888889
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7814814814814816
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.2777777777777778
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.4629629629629629
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.6370370370370371
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.5740740740740741
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.8296296296296296
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.7037037037037037
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.774074074074074
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.662962962962963
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.3296296296296296
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5444444444444444
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.46296296296296297
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5407407407407407
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8333333333333334
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.3222222222222222
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.48888888888888893
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5259259259259259
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5555555555555556
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7962962962962963
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.4925925925925926
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.3851851851851852
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7444444444444445
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.47777777777777775
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.837037037037037
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7814814814814816
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.42592592592592593
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.22222222222222224
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7666666666666666
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5222222222222223
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.4592592592592593
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5222222222222221
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.4296296296296297
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.3037037037037037
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8555555555555556
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8185185185185185
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8074074074074074
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.4407407407407407
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.8407407407407408
