learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.9074074074074074,0.9504950495049505,0.9299999999999999
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.9074074074074074,0.9504950495049505,0.8350000000000001
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.9074074074074074,0.9504950495049505,0.685
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.9074074074074074,0.9504950495049505,0.665
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.9074074074074074,0.9504950495049505,0.835
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.9074074074074074,0.9504950495049505,0.615
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.9074074074074074,0.9504950495049505,0.86
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.9074074074074074,0.9504950495049505,0.73
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.9074074074074074,0.9504950495049505,0.65
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.9074074074074074,0.9504950495049505,0.905
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.9074074074074074,0.9504950495049505,0.675
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.9074074074074074,0.9504950495049505,0.85
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.9074074074074074,0.9504950495049505,0.84
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.9074074074074074,0.9504950495049505,0.675
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.9074074074074074,0.9504950495049505,0.88
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.9074074074074074,0.9504950495049505,0.7
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.9074074074074074,0.9504950495049505,0.7725
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.9074074074074074,0.9504950495049505,0.6799999999999999
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.9074074074074074,0.9494949494949495,0.8799999999999999
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.9074074074074074,0.9494949494949495,0.8150000000000001
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.9074074074074074,0.9494949494949495,0.87
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.9074074074074074,0.9494949494949495,0.77
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.9074074074074074,0.9494949494949495,0.7949999999999999
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.9074074074074074,0.9494949494949495,0.76
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.9074074074074074,0.9494949494949495,0.75
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.9074074074074074,0.9494949494949495,0.84
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.9074074074074074,0.9494949494949495,0.84
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.9074074074074074,0.9494949494949495,0.8599999999999999
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.9074074074074074,0.9494949494949495,0.8
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.9074074074074074,0.9494949494949495,0.8749999999999999
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.9074074074074074,0.9484536082474226,0.795
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.8888888888888888,0.9411764705882353,0.6475
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.8888888888888888,0.9411764705882353,0.8
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.9411764705882353,0.865
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.8888888888888888,0.9411764705882353,0.675
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.9411764705882353,0.7799999999999999
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.8888888888888888,0.9411764705882353,0.75
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.8888888888888888,0.9411764705882353,0.82
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.8888888888888888,0.9411764705882353,0.6699999999999999
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.9411764705882353,0.78
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.9411764705882353,0.8150000000000001
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.9411764705882353,0.5775
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.8888888888888888,0.9411764705882353,0.835
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.8888888888888888,0.9411764705882353,0.69
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.9411764705882353,0.845
