learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.5483870967741935,0.6111111111111112,0.7666666666666666
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6989247311827957,0.6111111111111112,0.7707070707070707
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5483870967741935,0.6111111111111112,0.7747474747474747
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.6989247311827957,0.6111111111111112,0.7525252525252526
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.6989247311827957,0.6111111111111112,0.7904040404040404
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.6021505376344086,0.6105263157894737,0.7954545454545454
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.6021505376344086,0.6105263157894737,0.7777777777777778
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6021505376344086,0.6105263157894737,0.7934343434343435
0.001,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.7526881720430108,0.6101694915254238,0.7757575757575758
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.6559139784946236,0.6097560975609756,0.7747474747474747
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.5591397849462365,0.6095238095238096,0.7702020202020202
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5591397849462365,0.6095238095238096,0.7611111111111112
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.5591397849462365,0.6095238095238096,0.7661616161616162
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5591397849462365,0.6095238095238096,0.7828282828282829
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5591397849462365,0.6095238095238096,0.7656565656565657
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.5591397849462365,0.6095238095238096,0.754040404040404
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5591397849462365,0.6095238095238096,0.7828282828282829
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.6129032258064516,0.6086956521739131,0.7626262626262625
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7096774193548387,0.6086956521739131,0.7777777777777778
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.6129032258064516,0.6086956521739131,0.7838383838383839
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7096774193548387,0.6086956521739131,0.7919191919191919
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5698924731182796,0.6078431372549019,0.7702020202020202
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5698924731182796,0.6078431372549019,0.7823232323232323
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5698924731182796,0.6078431372549019,0.7242424242424242
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.5698924731182796,0.6078431372549019,0.7601010101010102
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.6075949367088608,0.7601010101010102
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.6075949367088608,0.7707070707070707
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.6075949367088608,0.7696969696969695
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.6236559139784946,0.6067415730337079,0.7515151515151516
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6236559139784946,0.6067415730337079,0.7616161616161616
