n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
10,30,sqrt,2,4,30,0.8,0.875,0.7903225806451613,0.98,0.861
10,20,sqrt,5,4,30,0.8,0.875,0.7903225806451613,0.98,0.861
10,10,sqrt,5,4,30,0.8,0.875,0.7903225806451613,0.98,0.861
10,20,sqrt,10,1,30,0.8,0.875,0.7903225806451613,0.98,0.861
10,20,sqrt,2,4,30,0.8,0.875,0.7903225806451613,0.98,0.861
10,10,sqrt,2,4,30,0.8,0.875,0.7903225806451613,0.98,0.861
10,30,sqrt,10,4,20,0.8,0.875,0.7903225806451613,0.98,0.826
10,10,sqrt,10,4,20,0.8,0.875,0.7903225806451613,0.98,0.826
10,20,sqrt,10,4,20,0.8,0.875,0.7903225806451613,0.98,0.826
10,10,sqrt,5,4,20,0.8,0.875,0.7903225806451613,0.98,0.861
