hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
256.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.8148148148148148,0.8837209302325582,0.8217636022514071
128.0,0.001,20.0,32.0,0.2,4.0,2.0,0.8148148148148148,0.8837209302325582,0.7504690431519699
128.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.8148148148148148,0.8837209302325582,0.7429643527204504
256.0,0.001,20.0,32.0,0.3,4.0,6.0,0.8148148148148148,0.8837209302325582,0.7645403377110694
128.0,0.0005,20.0,32.0,0.3,8.0,4.0,0.8148148148148148,0.8837209302325582,0.7392120075046904
128.0,0.001,20.0,64.0,0.3,8.0,4.0,0.8148148148148148,0.8837209302325582,0.7035647279549719
256.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.8148148148148148,0.8809523809523809,0.7420262664165103
128.0,0.001,10.0,64.0,0.2,4.0,4.0,0.8148148148148148,0.8809523809523809,0.727016885553471
128.0,0.001,10.0,64.0,0.3,8.0,2.0,0.8148148148148148,0.8809523809523809,0.7992495309568481
128.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.8148148148148148,0.8809523809523809,0.7786116322701688
256.0,0.001,20.0,64.0,0.3,4.0,2.0,0.8148148148148148,0.8809523809523809,0.7260787992495309
256.0,0.001,10.0,32.0,0.3,8.0,4.0,0.8148148148148148,0.8809523809523809,0.7917448405253283
256.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.8148148148148148,0.8809523809523809,0.7645403377110694
256.0,0.001,10.0,64.0,0.3,4.0,2.0,0.8148148148148148,0.8809523809523809,0.8142589118198874
256.0,0.001,10.0,32.0,0.2,4.0,4.0,0.8148148148148148,0.8809523809523809,0.7692307692307692
128.0,0.001,10.0,32.0,0.2,4.0,6.0,0.8148148148148148,0.8809523809523809,0.7786116322701689
128.0,0.001,20.0,64.0,0.2,8.0,6.0,0.8148148148148148,0.8809523809523809,0.7908067542213885
128.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.8148148148148148,0.8809523809523809,0.7354596622889307
256.0,0.001,10.0,32.0,0.2,8.0,6.0,0.8148148148148148,0.8809523809523809,0.7110694183864914
256.0,0.001,10.0,64.0,0.2,8.0,6.0,0.8148148148148148,0.8809523809523809,0.7279549718574108
128.0,0.001,20.0,32.0,0.3,8.0,2.0,0.8148148148148148,0.8809523809523809,0.7279549718574108
128.0,0.001,20.0,32.0,0.3,4.0,6.0,0.8148148148148148,0.8809523809523809,0.8011257035647279
256.0,0.001,20.0,32.0,0.3,8.0,6.0,0.8148148148148148,0.8809523809523809,0.7166979362101313
256.0,0.001,10.0,64.0,0.2,4.0,6.0,0.8148148148148148,0.8809523809523809,0.7335834896810507
128.0,0.0005,10.0,64.0,0.2,4.0,6.0,0.8148148148148148,0.8809523809523809,0.7673545966228893
256.0,0.001,20.0,64.0,0.3,8.0,6.0,0.8148148148148148,0.8809523809523809,0.7382739212007505
128.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.8148148148148148,0.8809523809523809,0.7617260787992495
256.0,0.001,10.0,32.0,0.2,4.0,2.0,0.8148148148148148,0.8809523809523809,0.7260787992495309
128.0,0.001,20.0,64.0,0.3,8.0,6.0,0.8148148148148148,0.8809523809523809,0.7073170731707317
256.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.8148148148148148,0.8809523809523809,0.7251407129455909
256.0,0.001,20.0,64.0,0.2,4.0,4.0,0.8148148148148148,0.8809523809523809,0.7926829268292683
128.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.8148148148148148,0.8809523809523809,0.7711069418386491
128.0,0.001,10.0,64.0,0.2,8.0,4.0,0.8148148148148148,0.8809523809523809,0.7636022514071295
256.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.8148148148148148,0.8809523809523809,0.7945590994371482
128.0,0.001,20.0,64.0,0.3,8.0,2.0,0.8148148148148148,0.8809523809523809,0.7448405253283301
256.0,0.001,20.0,64.0,0.3,8.0,2.0,0.8148148148148148,0.8809523809523809,0.6904315196998123
256.0,0.001,20.0,64.0,0.2,4.0,6.0,0.8148148148148148,0.8809523809523809,0.7889305816135084
256.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.8148148148148148,0.8809523809523809,0.7701688555347093
256.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.8148148148148148,0.8809523809523809,0.7579737335834897
256.0,0.001,10.0,64.0,0.3,8.0,2.0,0.8148148148148148,0.8780487804878049,0.7589118198874296
256.0,0.001,20.0,64.0,0.2,8.0,4.0,0.8148148148148148,0.8780487804878049,0.7701688555347093
128.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.8148148148148148,0.8780487804878049,0.7861163227016885
128.0,0.0005,10.0,32.0,0.3,8.0,4.0,0.8148148148148148,0.8780487804878049,0.7532833020637899
256.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.8148148148148148,0.8780487804878049,0.8086303939962477
256.0,0.001,20.0,32.0,0.2,4.0,6.0,0.8148148148148148,0.8780487804878049,0.7523452157598499
256.0,0.0005,20.0,64.0,0.2,4.0,6.0,0.8148148148148148,0.8780487804878049,0.7889305816135085
256.0,0.001,10.0,64.0,0.2,4.0,4.0,0.8148148148148148,0.8780487804878049,0.7467166979362101
128.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.8148148148148148,0.8780487804878049,0.7673545966228893
256.0,0.001,10.0,64.0,0.2,8.0,2.0,0.8148148148148148,0.8780487804878049,0.7654784240150093
128.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.8148148148148148,0.8780487804878049,0.8123827392120074
128.0,0.001,10.0,64.0,0.2,4.0,6.0,0.8148148148148148,0.8780487804878049,0.7654784240150094
128.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.8148148148148148,0.8780487804878049,0.7833020637898687
256.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.8148148148148148,0.8780487804878049,0.7429643527204504
256.0,0.001,20.0,32.0,0.2,8.0,4.0,0.7962962962962963,0.8705882352941177,0.7363977485928705
256.0,0.001,10.0,64.0,0.2,8.0,4.0,0.7962962962962963,0.8705882352941177,0.7298311444652907
256.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.7962962962962963,0.8705882352941177,0.7129455909943714
256.0,0.001,10.0,32.0,0.3,8.0,6.0,0.7962962962962963,0.8705882352941177,0.7317073170731707
128.0,0.001,10.0,32.0,0.2,4.0,4.0,0.7962962962962963,0.8705882352941177,0.7523452157598499
128.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.7962962962962963,0.8705882352941177,0.75046904315197
256.0,0.001,20.0,32.0,0.3,4.0,2.0,0.7962962962962963,0.8674698795180723,0.7354596622889304
128.0,0.001,20.0,64.0,0.3,4.0,4.0,0.7962962962962963,0.8674698795180723,0.6754221388367729
256.0,0.001,10.0,64.0,0.3,4.0,6.0,0.7777777777777778,0.8666666666666667,0.7701688555347092
256.0,0.001,20.0,32.0,0.3,8.0,2.0,0.7592592592592593,0.8602150537634409,0.6988742964352721
256.0,0.001,20.0,64.0,0.2,8.0,2.0,0.7407407407407407,0.851063829787234,0.7898686679174483
256.0,0.001,10.0,32.0,0.2,8.0,4.0,0.7407407407407407,0.851063829787234,0.6941838649155723
256.0,0.001,10.0,32.0,0.3,4.0,4.0,0.7407407407407407,0.851063829787234,0.7270168855534709
256.0,0.001,20.0,64.0,0.2,4.0,2.0,0.7407407407407407,0.851063829787234,0.6172607879924953
128.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.7407407407407407,0.8478260869565217,0.7636022514071295
256.0,0.001,10.0,64.0,0.3,4.0,4.0,0.7222222222222222,0.8387096774193549,0.6941838649155722
